Category,Term,Count,List Total,Pop Hits,Pop Total,P-Value,Benjamini,Fold Enrichment,Bonferroni,FDR,Fisher Exact,Full Term,User Ids,Theme,minus_log10_Benjamini
REACTOME_PATHWAY,Eukaryotic Translation Initiation,10,210,105,10908,0.00018,0.000775,4.95,0.164,0.000507,3.31e-05,R-HSA-72613~Eukaryotic Translation Initiation,"EIF2B3,EIF5,RPS19,RPL11,EIF3G,RPL38,RPS27A,EIF4E,UBA52,EIF4G1",Protein & RNA homeostasis,3.11069829749369
GOTERM_BP_DIRECT,mitotic intra-S DNA damage checkpoint signaling,5,247,20,16251,0.000205,0.00672,16.45,0.236,0.0064,1e-05,GO:0031573~mitotic intra-S DNA damage checkpoint signaling,"TIPIN,FANCD2,EME2,HUS1B,RAD17",,2.1726307269461747
REACTOME_PATHWAY,Transport to the Golgi and subsequent modification,13,210,183,10908,0.000207,0.000887,3.69,0.187,0.000581,5.2e-05,R-HSA-948021~Transport to the Golgi and subsequent modification,"NAPA,COPB2,COPA,TRAPPC2L,DCTN2,SAR1B,COPB1,ARFGAP3,DYNLL1,ARCN1,DYNC1LI2,SCFD1,COPG1",Membrane trafficking & vesicular transport,3.0520763801682738
GOTERM_BP_DIRECT,translation,12,247,198,16251,0.000221,0.00705,3.99,0.251,0.00671,5.2e-05,GO:0006412~translation,"AIMP1,EIF2B3,EPRS1,RPS19,KARS1,RPL11,RPL38,EEF1E1,RPS27A,UBA52,DARS1,EIF4G1",,2.151810883008601
GOTERM_BP_DIRECT,regulation of macroautophagy,7,247,58,16251,0.000237,0.0074,7.94,0.267,0.00705,2.67e-05,GO:0016241~regulation of macroautophagy,"ATP6V1G1,PSMD14,UBQLN1,ATP6V1B2,ATP6V0E2,MTOR,SNX6",,2.1307682802690238
GOTERM_BP_DIRECT,protein neddylation,5,247,21,16251,0.00025,0.00763,15.67,0.28,0.00727,1.3e-05,GO:0045116~protein neddylation,"COPS3,COPS6,GPS1,COPS7A,COPS8",,2.1174754620451197
REACTOME_PATHWAY,Regulation of TP53 Activity through Phosphorylation,9,210,89,10908,0.000297,0.00127,5.25,0.257,0.000831,5.13e-05,R-HSA-6804756~Regulation of TP53 Activity through Phosphorylation,"RFC5,WRN,RFC3,KAT5,EXO1,UBC,RAD17,RPS27A,UBA52",Cell signaling,2.896196279044043
REACTOME_PATHWAY,Macroautophagy,11,210,139,10908,0.000334,0.00142,4.11,0.284,0.000932,7.51e-05,R-HSA-1632852~Macroautophagy,"DYNC1LI2,RRAGA,UBC,LAMTOR2,UBE2V1,RPS27A,DYNLL1,UBA52,GABARAP,MTOR,UBE2L3",Autophagy,2.8477116556169437
REACTOME_PATHWAY,Telomere C-strand (Lagging Strand) Synthesis,6,210,33,10908,0.000377,0.00159,9.44,0.314,0.00104,3.4e-05,R-HSA-174417~Telomere C-strand (Lagging Strand) Synthesis,"RFC5,WRN,RFC3,TEN1,PRIM1,POLD2",DNA replication & repair,2.7986028756795487
REACTOME_PATHWAY,Impaired BRCA2 binding to RAD51,6,210,33,10908,0.000377,0.00159,9.44,0.314,0.00104,3.4e-05,R-HSA-9709570~Impaired BRCA2 binding to RAD51,"RFC5,WRN,RFC3,KAT5,EXO1,RAD17",DNA replication & repair,2.7986028756795487
REACTOME_PATHWAY,Influenza Infection,11,210,142,10908,0.000397,0.00167,4.02,0.327,0.00109,9.12e-05,R-HSA-168255~Influenza Infection,"NUP214,SEH1L,XPO1,RPS19,RPL11,CLTC,NUP43,RPL38,RPS27A,UBA52,RAN",Immune response & host–pathogen interactions,2.7772835288524167
REACTOME_PATHWAY,"TICAM1, RIP1-mediated IKK complex recruitment",5,210,19,10908,0.000405,0.0017,13.67,0.333,0.00111,2.35e-05,"R-HSA-168927~TICAM1, RIP1-mediated IKK complex recruitment","UBC,UBE2D1,UBE2V1,RPS27A,UBA52",Immune response & host–pathogen interactions,2.769551078621726
GOTERM_BP_DIRECT,spliceosomal snRNP assembly,7,247,64,16251,0.000407,0.0121,7.2,0.414,0.0116,5.11e-05,GO:0000387~spliceosomal snRNP assembly,"LSM7,SF3B3,SNRPD1,SNRPD3,GEMIN8,USP39,PRPF8",,1.91721462968355
REACTOME_PATHWAY,Signal Transduction,71,210,2533,10908,0.000418,0.00174,1.46,0.342,0.00114,0.00028,R-HSA-162582~Signal Transduction,"YWHAE,NCF1,ZWILCH,CLTC,CLTB,UBE2D1,HSPB1,UBE2L3,PSMD8,PPP1CB,PSMD6,PSMD7,XPO1,PPP2R1B,KAT5,RUVBL1,PSMD3,NUF2,PSMD1,PDGFRB,ACTR2,ATP6V1G1,PDE4D,GAB1,ARFGAP3,DYNLL1,CKAP5,RRAGA,PSMA3,DYNC1LI2,PSMA4,RASA3,PSMA1,PSMA2,ATP6V1B2,UBA52,PAFAH1B1,GRB7,PSMD12,SEH1L,HDAC3,PSMD11,PSMD14,GPS1,MIS12,IQGAP2,CENPA,PSMB6,PSMB7,PSMB4,SCFD1,PSMB5,PSMB3,UBC,PSMB1,CTNNA1,NUP43,BUB3,ATP6V0E2,RPS27A,EIF4E,SRMS,MTOR,CDK9,PSMC5,ARPC2,PSMC1,PTPN6,LAMTOR2,EIF4G1,MAD2L1",Cell signaling,2.7594507517174
REACTOME_PATHWAY,Transcriptional Regulation by TP53,18,210,352,10908,0.00043,0.00179,2.66,0.35,0.00117,0.000153,R-HSA-3700989~Transcriptional Regulation by TP53,"RFC5,YWHAE,RFC3,CNOT10,MTOR,CDK9,RRAGA,WRN,PPP2R1B,KAT5,FANCD2,EXO1,UBC,RAD17,LAMTOR2,ELOC,RPS27A,UBA52",Cell signaling,2.7471469690201067
REACTOME_PATHWAY,Transport of the SLBP independent Mature mRNA,6,210,34,10908,0.000436,0.0018,9.17,0.353,0.00118,4.06e-05,R-HSA-159227~Transport of the SLBP independent Mature mRNA,"NUP214,NXF1,SEH1L,ALYREF,NUP43,EIF4E",Protein & RNA homeostasis,2.744727494896694
REACTOME_PATHWAY,Transport of Mature mRNA derived from an Intron-Containing Transcript,8,210,72,10908,0.00044,0.00181,5.77,0.356,0.00119,6.87e-05,R-HSA-159236~Transport of Mature mRNA derived from an Intron-Containing Transcript,"NUP214,NXF1,NXT1,SEH1L,ALYREF,EIF4A3,NUP43,THOC5",Protein & RNA homeostasis,2.7423214251308154
REACTOME_PATHWAY,Telomere Maintenance,9,210,95,10908,0.000463,0.0019,4.92,0.371,0.00124,8.59e-05,R-HSA-157579~Telomere Maintenance,"RFC5,RTEL1,WRN,RFC3,TEN1,PRIM1,RUVBL2,POLD2,RUVBL1",DNA replication & repair,2.721246399047171
REACTOME_PATHWAY,Inactivation of APC/C via direct inhibition of the APC/C complex,5,210,20,10908,0.000499,0.00202,12.99,0.393,0.00132,3.09e-05,R-HSA-141430~Inactivation of APC/C via direct inhibition of the APC/C complex,"CDC26,UBE2D1,BUB3,MAD2L1,ANAPC2",Cell cycle & mitosis,2.694648630553376
REACTOME_PATHWAY,Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components,5,210,20,10908,0.000499,0.00202,12.99,0.393,0.00132,3.09e-05,R-HSA-141405~Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components,"CDC26,UBE2D1,BUB3,MAD2L1,ANAPC2",Cell cycle & mitosis,2.694648630553376
REACTOME_PATHWAY,Amino acids regulate mTORC1,7,210,53,10908,0.000499,0.00202,6.86,0.393,0.00132,6.45e-05,R-HSA-9639288~Amino acids regulate mTORC1,"ATP6V1G1,RRAGA,SEH1L,ATP6V1B2,LAMTOR2,ATP6V0E2,MTOR",Cell signaling,2.694648630553376
REACTOME_PATHWAY,Transport of the SLBP Dependant Mature mRNA,6,210,35,10908,0.0005,0.00202,8.9,0.394,0.00132,4.83e-05,R-HSA-159230~Transport of the SLBP Dependant Mature mRNA,"NUP214,NXF1,SEH1L,ALYREF,NUP43,EIF4E",Protein & RNA homeostasis,2.694648630553376
REACTOME_PATHWAY,SARS-CoV-2 Infection,16,210,293,10908,0.000516,0.00208,2.84,0.403,0.00136,0.000171,R-HSA-9694516~SARS-CoV-2 Infection,"YWHAE,NUP214,SEH1L,SAR1B,DDOST,RPS19,SNRPD1,UBC,G3BP2,NUP43,PTPN6,UBE2V1,SNRPD3,GEMIN8,RPS27A,UBA52",Immune response & host–pathogen interactions,2.6819366650372385
REACTOME_PATHWAY,Chromosome Maintenance,10,210,122,10908,0.000551,0.0022,4.26,0.424,0.00144,0.000119,R-HSA-73886~Chromosome Maintenance,"RFC5,RTEL1,WRN,RFC3,TEN1,PRIM1,RUVBL2,POLD2,RUVBL1,CENPA",DNA replication & repair,2.657577319177794
REACTOME_PATHWAY,SARS-CoV-2 activates/modulates innate and adaptive immune responses,10,210,122,10908,0.000551,0.0022,4.26,0.424,0.00144,0.000119,R-HSA-9705671~SARS-CoV-2 activates/modulates innate and adaptive immune responses,"NUP214,SEH1L,SAR1B,UBC,G3BP2,PTPN6,NUP43,UBE2V1,RPS27A,UBA52",Immune response & host–pathogen interactions,2.657577319177794
REACTOME_PATHWAY,GTP hydrolysis and joining of the 60S ribosomal subunit,9,210,98,10908,0.000571,0.00226,4.77,0.435,0.00148,0.000109,R-HSA-72706~GTP hydrolysis and joining of the 60S ribosomal subunit,"EIF5,RPS19,RPL11,EIF3G,RPL38,RPS27A,EIF4E,UBA52,EIF4G1",Protein & RNA homeostasis,2.6458915608525992
REACTOME_PATHWAY,HDR through Single Strand Annealing (SSA),6,210,36,10908,0.000572,0.00226,8.66,0.436,0.00148,5.7e-05,R-HSA-5685938~HDR through Single Strand Annealing (SSA),"RFC5,WRN,RFC3,KAT5,EXO1,RAD17",DNA replication & repair,2.6458915608525992
GOTERM_BP_DIRECT,replication fork processing,6,247,46,16251,0.00063,0.0184,8.58,0.563,0.0175,6.53e-05,GO:0031297~replication fork processing,"CDK9,DDB1,TIPIN,RTEL1,WRN,EME2",,1.7351821769904636
REACTOME_PATHWAY,mRNA 3'-end processing,11,210,151,10908,0.000644,0.00254,3.78,0.475,0.00166,0.000158,R-HSA-72187~mRNA 3'-end processing,"PPP1CB,HNRNPA3,SF3B3,SNRPD1,ALYREF,UBC,EIF4A3,SNRPD3,THOC5,RPS27A,UBA52",Protein & RNA homeostasis,2.595166283380062
REACTOME_PATHWAY,Fanconi Anemia Pathway,6,210,37,10908,0.000651,0.00256,8.42,0.479,0.00167,6.69e-05,R-HSA-6783310~Fanconi Anemia Pathway,"FANCD2,EME2,UBC,FANCE,RPS27A,UBA52",DNA replication & repair,2.5917600346881504
GOTERM_BP_DIRECT,double-strand break repair involved in meiotic recombination,4,247,12,16251,0.000681,0.0194,21.93,0.591,0.0185,2.34e-05,GO:1990918~double-strand break repair involved in meiotic recombination,"TERB2,FANCD2,MCMDC2,HSF2BP",,1.712198270069774
REACTOME_PATHWAY,Presynaptic phase of homologous DNA pairing and strand exchange,6,210,38,10908,0.000738,0.00289,8.2,0.522,0.00189,7.82e-05,R-HSA-5693616~Presynaptic phase of homologous DNA pairing and strand exchange,"RFC5,WRN,RFC3,KAT5,EXO1,RAD17",DNA replication & repair,2.5391021572434522
REACTOME_PATHWAY,Autophagy,11,210,154,10908,0.000751,0.00293,3.71,0.528,0.00191,0.000188,R-HSA-9612973~Autophagy,"DYNC1LI2,RRAGA,UBC,LAMTOR2,UBE2V1,RPS27A,DYNLL1,UBA52,GABARAP,MTOR,UBE2L3",Autophagy,2.5331323796458904
REACTOME_PATHWAY,MITF-M-regulated melanocyte development,11,210,155,10908,0.00079,0.00306,3.69,0.546,0.002,0.000199,R-HSA-9730414~MITF-M-regulated melanocyte development,"AIMP1,YWHAE,ATP6V1G1,XPO1,EPRS1,KARS1,LARS1,ACTL6A,ATP6V1B2,EEF1E1,DARS1",Cell signaling,2.51427857351842
GOTERM_BP_DIRECT,protein polyubiquitination,10,247,162,16251,0.000818,0.0228,4.06,0.658,0.0217,0.000188,GO:0000209~protein polyubiquitination,"UBE2D4,UBE2B,UBE2E3,UBE2U,UBE2V2,UBE2D1,PRAME,UBE2A,UBE2V1,UBE2L3",,1.6420651529995463
REACTOME_PATHWAY,Diseases of DNA Double-Strand Break Repair,6,210,39,10908,0.000834,0.00321,7.99,0.566,0.0021,9.1e-05,R-HSA-9675136~Diseases of DNA Double-Strand Break Repair,"RFC5,WRN,RFC3,KAT5,EXO1,RAD17",DNA replication & repair,2.4934949675951277
REACTOME_PATHWAY,Defective homologous recombination repair (HRR) due to BRCA2 loss of function,6,210,39,10908,0.000834,0.00321,7.99,0.566,0.0021,9.1e-05,R-HSA-9701190~Defective homologous recombination repair (HRR) due to BRCA2 loss of function,"RFC5,WRN,RFC3,KAT5,EXO1,RAD17",DNA replication & repair,2.4934949675951277
REACTOME_PATHWAY,mTORC1-mediated signalling,5,210,23,10908,0.000871,0.00333,11.29,0.582,0.00218,6.4e-05,R-HSA-166208~mTORC1-mediated signalling,"RRAGA,LAMTOR2,EIF4E,MTOR,EIF4G1",Cell signaling,2.4775557664936803
REACTOME_PATHWAY,IKK complex recruitment mediated by RIP1,5,210,23,10908,0.000871,0.00333,11.29,0.582,0.00218,6.4e-05,R-HSA-937041~IKK complex recruitment mediated by RIP1,"UBC,UBE2D1,UBE2V1,RPS27A,UBA52",Immune response & host–pathogen interactions,2.4775557664936803
GOTERM_BP_DIRECT,positive regulation of chromosome segregation,4,247,13,16251,0.000876,0.0239,20.24,0.683,0.0228,3.34e-05,GO:0051984~positive regulation of chromosome segregation,"NCAPG,NCAPD3,CDC6,SMC2",,1.6216020990518623
REACTOME_PATHWAY,Dengue Virus Infection,18,210,375,10908,0.000877,0.00334,2.49,0.584,0.00218,0.000333,R-HSA-9839923~Dengue Virus Infection,"HNRNPA3,SF3B3,ALYREF,EIF4A3,PRPF8,CRNKL1,MTOR,DDOST,XPO1,XRN1,SNRPD1,UBC,UFD1,SNRPD3,RPS27A,UBA52,EIF4E,EIF4G1",Immune response & host–pathogen interactions,2.4762535331884354
REACTOME_PATHWAY,Regulation of TP53 Activity,11,210,158,10908,0.000915,0.00347,3.62,0.6,0.00227,0.000235,R-HSA-5633007~Regulation of TP53 Activity,"RFC5,WRN,RFC3,KAT5,PPP2R1B,EXO1,UBC,RAD17,RPS27A,UBA52,MTOR",Cell signaling,2.4596705252091264
GOTERM_BP_DIRECT,nucleocytoplasmic transport,6,247,50,16251,0.000928,0.0248,7.9,0.704,0.0236,0.000105,GO:0006913~nucleocytoplasmic transport,"NUP214,NXT1,SEH1L,XPO1,NUP43,RAN",,1.6055483191737838
GOTERM_BP_DIRECT,spermatogenesis,19,247,519,16251,0.000963,0.0252,2.41,0.717,0.024,0.000379,GO:0007283~spermatogenesis,"UBE2B,MCMDC2,RPL11,HSF2BP,DDB1,PSMB6,TERB2,PSMB7,PSMA3,PSMB4,PSMA4,PSMB5,PSMA1,PSMA2,PSMB3,PSMB1,RUVBL1,RPL38,UBA52",,1.5985994592184558
REACTOME_PATHWAY,G2/M DNA damage checkpoint,8,210,82,10908,0.000966,0.00365,5.07,0.62,0.00239,0.000173,R-HSA-69473~G2/M DNA damage checkpoint,"RFC5,YWHAE,WRN,RFC3,KAT5,EXO1,UBE2V2,RAD17",DNA replication & repair,2.4377071355435254
REACTOME_PATHWAY,Signaling by Rho GTPases,26,210,669,10908,0.00101,0.0038,2.02,0.636,0.00249,0.000478,R-HSA-194315~Signaling by Rho GTPases,"YWHAE,GRB7,SEH1L,NCF1,ZWILCH,GPS1,MIS12,CLTC,IQGAP2,CENPA,PPP1CB,SCFD1,XPO1,PPP2R1B,NUF2,CTNNA1,NUP43,BUB3,ACTR2,DYNLL1,ARFGAP3,CKAP5,DYNC1LI2,ARPC2,MAD2L1,PAFAH1B1",Cytoskeleton & Rho GTPase signaling,2.42021640338319
REACTOME_PATHWAY,Josephin domain DUBs,4,210,11,10908,0.00102,0.00383,18.89,0.64,0.00251,3.96e-05,R-HSA-5689877~Josephin domain DUBs,"UBC,RAD23A,RPS27A,UBA52",Ubiquitin-mediated protein degradation,2.416801226031377
REACTOME_PATHWAY,Aggrephagy,6,210,41,10908,0.00105,0.0039,7.6,0.651,0.00255,0.000121,R-HSA-9646399~Aggrephagy,"DYNC1LI2,UBC,UBE2V1,RPS27A,DYNLL1,UBA52",Autophagy,2.408935392973501
REACTOME_PATHWAY,Transport of Mature mRNA Derived from an Intronless Transcript,6,210,41,10908,0.00105,0.0039,7.6,0.651,0.00255,0.000121,R-HSA-159231~Transport of Mature mRNA Derived from an Intronless Transcript,"NUP214,NXF1,SEH1L,ALYREF,NUP43,EIF4E",Protein & RNA homeostasis,2.408935392973501
REACTOME_PATHWAY,Homologous DNA Pairing and Strand Exchange,6,210,41,10908,0.00105,0.0039,7.6,0.651,0.00255,0.000121,R-HSA-5693579~Homologous DNA Pairing and Strand Exchange,"RFC5,WRN,RFC3,KAT5,EXO1,RAD17",DNA replication & repair,2.408935392973501
REACTOME_PATHWAY,Antimicrobial mechanism of IFN-stimulated genes,11,210,161,10908,0.00106,0.00391,3.55,0.653,0.00256,0.000277,R-HSA-1169410~Antimicrobial mechanism of IFN-stimulated genes,"NUP214,SEH1L,PPP2R1B,UBC,EIF4A3,NUP43,FANCE,RPS27A,EIF4E,UBA52,EIF4G1",Immune response & host–pathogen interactions,2.4078232426041333
REACTOME_PATHWAY,Gap-filling DNA repair synthesis and ligation in TC-NER,7,210,61,10908,0.00106,0.00391,5.96,0.655,0.00256,0.00016,R-HSA-6782210~Gap-filling DNA repair synthesis and ligation in TC-NER,"RFC5,DDB1,RFC3,POLD2,UBC,RPS27A,UBA52",DNA replication & repair,2.4078232426041333
REACTOME_PATHWAY,Late Phase of HIV Life Cycle,10,210,134,10908,0.00108,0.00397,3.88,0.661,0.0026,0.000258,R-HSA-162599~Late Phase of HIV Life Cycle,"CDK9,NUP214,SEH1L,XPO1,UBC,NUP43,ELOC,RPS27A,UBA52,RAN",Immune response & host–pathogen interactions,2.401209493236885
REACTOME_PATHWAY,Dual incision in TC-NER,7,210,62,10908,0.00116,0.00423,5.86,0.686,0.00277,0.000178,R-HSA-6782135~Dual incision in TC-NER,"RFC5,DDB1,RFC3,POLD2,UBC,RPS27A,UBA52",DNA replication & repair,2.3736596326249577
REACTOME_PATHWAY,Transport of Mature mRNAs Derived from Intronless Transcripts,6,210,42,10908,0.00118,0.00428,7.42,0.692,0.0028,0.000139,R-HSA-159234~Transport of Mature mRNAs Derived from Intronless Transcripts,"NUP214,NXF1,SEH1L,ALYREF,NUP43,EIF4E",Protein & RNA homeostasis,2.3685562309868278
REACTOME_PATHWAY,Inactivation of CSF3 (G-CSF) signaling,5,210,25,10908,0.00121,0.00438,10.39,0.701,0.00287,9.79e-05,R-HSA-9705462~Inactivation of CSF3 (G-CSF) signaling,"UBC,UBE2D1,ELOC,RPS27A,UBA52",Immune response & host–pathogen interactions,2.3585258894959003
GOTERM_BP_DIRECT,"mRNA splicing, via spliceosome",11,247,208,16251,0.00129,0.0332,3.48,0.816,0.0316,0.000349,"GO:0000398~mRNA splicing, via spliceosome","LSM7,DBR1,HNRNPA3,SF3B3,SNRPD1,EIF4A3,TFIP11,SNRPD3,USP39,PRPF8,CRNKL1",,1.4788619162959638
GOTERM_BP_DIRECT,intra-Golgi vesicle-mediated transport,5,247,32,16251,0.00132,0.0332,10.28,0.823,0.0317,0.000112,GO:0006891~intra-Golgi vesicle-mediated transport,"NAPA,COPB2,COPA,COPB1,COPG1",,1.4788619162959638
GOTERM_BP_DIRECT,chromosome segregation,8,247,109,16251,0.00134,0.0332,4.83,0.829,0.0317,0.000258,GO:0007059~chromosome segregation,"SEH1L,NUF2,MIS12,CLTC,CLTB,NUP43,BUB3,CKAP5",,1.4788619162959638
REACTOME_PATHWAY,Downregulation of TGF-beta receptor signaling,5,210,26,10908,0.00141,0.00505,9.99,0.755,0.0033,0.000119,R-HSA-2173788~Downregulation of TGF-beta receptor signaling,"PPP1CB,XPO1,UBC,RPS27A,UBA52",Cell signaling,2.2967086218813386
REACTOME_PATHWAY,Polymerase switching on the C-strand of the telomere,5,210,26,10908,0.00141,0.00505,9.99,0.755,0.0033,0.000119,R-HSA-174411~Polymerase switching on the C-strand of the telomere,"RFC5,RFC3,TEN1,PRIM1,POLD2",DNA replication & repair,2.2967086218813386
REACTOME_PATHWAY,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",26,210,685,10908,0.00141,0.00505,1.97,0.755,0.0033,0.000681,"R-HSA-9716542~Signaling by Rho GTPases, Miro GTPases and RHOBTB3","YWHAE,GRB7,SEH1L,NCF1,ZWILCH,GPS1,MIS12,CLTC,IQGAP2,CENPA,PPP1CB,SCFD1,XPO1,PPP2R1B,NUF2,CTNNA1,NUP43,BUB3,ACTR2,DYNLL1,ARFGAP3,CKAP5,DYNC1LI2,ARPC2,MAD2L1,PAFAH1B1",Cytoskeleton & Rho GTPase signaling,2.2967086218813386
REACTOME_PATHWAY,Intra-Golgi and retrograde Golgi-to-ER traffic,12,210,199,10908,0.00156,0.00558,3.13,0.79,0.00365,0.000464,R-HSA-6811442~Intra-Golgi and retrograde Golgi-to-ER traffic,"NAPA,COPB2,COPA,DYNC1LI2,DCTN2,COPB1,COPG1,ARFGAP3,DYNLL1,AGPAT3,ARCN1,PAFAH1B1",Membrane trafficking & vesicular transport,2.2533658010624213
GOTERM_BP_DIRECT,DNA recombination,7,247,83,16251,0.00162,0.0392,5.55,0.88,0.0374,0.000268,GO:0006310~DNA recombination,"RTEL1,WRN,EXO1,EME2,RUVBL2,ACTL6A,RUVBL1",,1.4067139329795428
GOTERM_BP_DIRECT,protein export from nucleus,5,247,34,16251,0.00166,0.0396,9.68,0.887,0.0377,0.000151,GO:0006611~protein export from nucleus,"NUP214,NXT1,XPO1,XPO5,RAN",,1.4023048140744876
REACTOME_PATHWAY,TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling,4,210,13,10908,0.00172,0.00613,15.98,0.821,0.00401,8.33e-05,R-HSA-975110~TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling,"UBC,UBE2V1,RPS27A,UBA52",Immune response & host–pathogen interactions,2.212539525481585
REACTOME_PATHWAY,Neutrophil degranulation,20,210,471,10908,0.00176,0.00623,2.21,0.827,0.00408,0.000755,R-HSA-6798695~Neutrophil degranulation,"ACTR2,PSMD12,PSMD11,PSMD14,IST1,COPB1,COMMD3,IQGAP2,DYNLL1,DDOST,APRT,PSMB7,PSMD6,PSMD7,PSMA2,PSMD3,PSMB1,PSMD1,PTPN6,LAMTOR2",Immune response & host–pathogen interactions,2.2055119533408303
GOTERM_BP_DIRECT,spliceosome conformational change to release U4 (or U4atac) and U1 (or U11),5,247,35,16251,0.00186,0.0434,9.4,0.912,0.0414,0.000174,GO:0000388~spliceosome conformational change to release U4 (or U4atac) and U1 (or U11),"SF3B3,SNRPD1,SNRPD3,USP39,PRPF8",,1.3625102704874892
GOTERM_BP_DIRECT,mitotic spindle organization,6,247,59,16251,0.00196,0.0451,6.69,0.924,0.043,0.000266,GO:0007052~mitotic spindle organization,"DCTN2,NUF2,CLTC,CLTB,CKAP5,RAN",,1.3458234581220394
REACTOME_PATHWAY,HIV Life Cycle,10,210,147,10908,0.00206,0.0073,3.53,0.873,0.00477,0.000542,R-HSA-162587~HIV Life Cycle,"CDK9,NUP214,SEH1L,XPO1,UBC,NUP43,ELOC,RPS27A,UBA52,RAN",Immune response & host–pathogen interactions,2.136677139879544
REACTOME_PATHWAY,Maturation of protein E,3,210,4,10908,0.00214,0.00748,38.96,0.882,0.00489,2.77e-05,R-HSA-9694493~Maturation of protein E,"UBC,RPS27A,UBA52",Immune response & host–pathogen interactions,2.1260984021355385
REACTOME_PATHWAY,Maturation of protein E,3,210,4,10908,0.00214,0.00748,38.96,0.882,0.00489,2.77e-05,R-HSA-9683683~Maturation of protein E,"UBC,RPS27A,UBA52",Immune response & host–pathogen interactions,2.1260984021355385
REACTOME_PATHWAY,IRAK1 recruits IKK complex,4,210,14,10908,0.00216,0.00748,14.84,0.885,0.00489,0.000115,R-HSA-937039~IRAK1 recruits IKK complex,"UBC,UBE2V1,RPS27A,UBA52",Immune response & host–pathogen interactions,2.1260984021355385
REACTOME_PATHWAY,Polymerase switching,4,210,14,10908,0.00216,0.00748,14.84,0.885,0.00489,0.000115,R-HSA-69091~Polymerase switching,"RFC5,RFC3,PRIM1,POLD2",DNA replication & repair,2.1260984021355385
REACTOME_PATHWAY,Leading Strand Synthesis,4,210,14,10908,0.00216,0.00748,14.84,0.885,0.00489,0.000115,R-HSA-69109~Leading Strand Synthesis,"RFC5,RFC3,PRIM1,POLD2",DNA replication & repair,2.1260984021355385
REACTOME_PATHWAY,IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation,4,210,14,10908,0.00216,0.00748,14.84,0.885,0.00489,0.000115,R-HSA-975144~IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation,"UBC,UBE2V1,RPS27A,UBA52",Immune response & host–pathogen interactions,2.1260984021355385
GOTERM_BP_DIRECT,endoplasmic reticulum to Golgi vesicle-mediated transport,8,247,120,16251,0.00233,0.0527,4.39,0.953,0.0502,0.000494,GO:0006888~endoplasmic reticulum to Golgi vesicle-mediated transport,"COPB2,COPA,SCFD1,TRAPPC2L,SAR1B,COPB1,COPG1,ARCN1",,1.2781893847874535
REACTOME_PATHWAY,Diseases of DNA repair,6,210,49,10908,0.00237,0.00817,6.36,0.906,0.00534,0.000332,R-HSA-9675135~Diseases of DNA repair,"RFC5,WRN,RFC3,KAT5,EXO1,RAD17",DNA replication & repair,2.0877779434675845
REACTOME_PATHWAY,Signaling by CSF3 (G-CSF),5,210,30,10908,0.00243,0.00835,8.66,0.912,0.00547,0.000243,R-HSA-9674555~Signaling by CSF3 (G-CSF),"UBC,UBE2D1,ELOC,RPS27A,UBA52",Immune response & host–pathogen interactions,2.078313524516398
GOTERM_BP_DIRECT,spliceosomal tri-snRNP complex assembly,5,247,38,16251,0.00252,0.0561,8.66,0.964,0.0534,0.00026,GO:0000244~spliceosomal tri-snRNP complex assembly,"LSM7,SNRPD1,SNRPD3,USP39,PRPF8",,1.2510371387438386
REACTOME_PATHWAY,SRP-dependent cotranslational protein targeting to membrane,8,210,97,10908,0.00257,0.00877,4.28,0.923,0.00574,0.00055,R-HSA-1799339~SRP-dependent cotranslational protein targeting to membrane,"RPS19,RPL11,SRP54,RPL38,SRP68,RPS27A,UBA52,DDOST",Protein & RNA homeostasis,2.0570004066339593
REACTOME_PATHWAY,L13a-mediated translational silencing of Ceruloplasmin expression,8,210,97,10908,0.00257,0.00877,4.28,0.923,0.00574,0.00055,R-HSA-156827~L13a-mediated translational silencing of Ceruloplasmin expression,"RPS19,RPL11,EIF3G,RPL38,RPS27A,EIF4E,UBA52,EIF4G1",Protein & RNA homeostasis,2.0570004066339593
GOTERM_BP_DIRECT,negative regulation of translation,7,247,92,16251,0.00273,0.0596,5.01,0.972,0.0568,0.000503,GO:0017148~negative regulation of translation,"GRB7,XRN1,EPRS1,EIF4A3,CNOT10,TYMS,EIF4E",,1.2247537402597635
REACTOME_PATHWAY,PINK1-PRKN Mediated Mitophagy,5,210,31,10908,0.00275,0.00932,8.38,0.936,0.0061,0.000285,R-HSA-5205685~PINK1-PRKN Mediated Mitophagy,"UBC,UBE2V1,RPS27A,UBA52,UBE2L3",Autophagy,2.0305840876460186
REACTOME_PATHWAY,NEP/NS2 Interacts with the Cellular Export Machinery,5,210,31,10908,0.00275,0.00932,8.38,0.936,0.0061,0.000285,R-HSA-168333~NEP/NS2 Interacts with the Cellular Export Machinery,"NUP214,SEH1L,XPO1,NUP43,RAN",Immune response & host–pathogen interactions,2.0305840876460186
