"Category","Term","Count","List Total","Pop Hits","Pop Total","P-Value","Benjamini","Fold Enrichment","Bonferroni","FDR","Fisher Exact","Full Term","User Ids"
"REACTOME_PATHWAY","NOTCH2 Activation and Transmission of Signal to the Nucleus","3","210","22","10908","6.57e-2","1.42e-1","7.08","1.00e+0","9.27e-2","8.27e-3","R-HSA-2979096~NOTCH2 Activation and Transmission of Signal to the Nucleus","UBC,RPS27A,UBA52"
"REACTOME_PATHWAY","Negative regulation of MET activity","3","210","22","10908","6.57e-2","1.42e-1","7.08","1.00e+0","9.27e-2","8.27e-3","R-HSA-6807004~Negative regulation of MET activity","UBC,RPS27A,UBA52"
"REACTOME_PATHWAY","Chaperone Mediated Autophagy","3","210","22","10908","6.57e-2","1.42e-1","7.08","1.00e+0","9.27e-2","8.27e-3","R-HSA-9613829~Chaperone Mediated Autophagy","UBC,RPS27A,UBA52"
"GOTERM_BP_DIRECT","DNA replication initiation","3","247","28","16251","6.67e-2","6.99e-1","7.05","1.00e+0","6.66e-1","8.58e-3","GO:0006270~DNA replication initiation","PRIM1,ORC2,CDC6"
"REACTOME_PATHWAY","Death Receptor Signaling","7","210","150","10908","6.85e-2","1.47e-1","2.42","1.00e+0","9.65e-2","2.59e-2","R-HSA-73887~Death Receptor Signaling","YWHAE,HDAC3,UBC,UBE2D1,RPS27A,UBA52,UBE2L3"
"REACTOME_PATHWAY","Interleukin-3, Interleukin-5 and GM-CSF signaling","4","210","50","10908","7.05e-2","1.51e-1","4.16","1.00e+0","9.87e-2","1.54e-2","R-HSA-512988~Interleukin-3, Interleukin-5 and GM-CSF signaling","UBC,PTPN6,RPS27A,UBA52"
"REACTOME_PATHWAY","Signaling by EGFR","4","210","50","10908","7.05e-2","1.51e-1","4.16","1.00e+0","9.87e-2","1.54e-2","R-HSA-177929~Signaling by EGFR","UBC,GAB1,RPS27A,UBA52"
"REACTOME_PATHWAY","mRNA Splicing - Minor Pathway","4","210","50","10908","7.05e-2","1.51e-1","4.16","1.00e+0","9.87e-2","1.54e-2","R-HSA-72165~mRNA Splicing - Minor Pathway","SF3B3,SNRPD1,SNRPD3,PRPF8"
"GOTERM_BP_DIRECT","clathrin-dependent endocytosis","3","247","29","16251","7.09e-2","7.32e-1","6.81","1.00e+0","6.97e-1","9.47e-3","GO:0072583~clathrin-dependent endocytosis","FCHO1,CLTC,CLTB"
"GOTERM_BP_DIRECT","positive regulation of lamellipodium assembly","3","247","29","16251","7.09e-2","7.32e-1","6.81","1.00e+0","6.97e-1","9.47e-3","GO:0010592~positive regulation of lamellipodium assembly","ACTR2,ARPC2,MTOR"
"REACTOME_PATHWAY","Telomere Extension By Telomerase","3","210","23","10908","7.11e-2","1.51e-1","6.78","1.00e+0","9.90e-2","9.38e-3","R-HSA-171319~Telomere Extension By Telomerase","RTEL1,RUVBL2,RUVBL1"
"REACTOME_PATHWAY","Response of Mtb to phagocytosis","3","210","23","10908","7.11e-2","1.51e-1","6.78","1.00e+0","9.90e-2","9.38e-3","R-HSA-9637690~Response of Mtb to phagocytosis","UBC,RPS27A,UBA52"
"GOTERM_BP_DIRECT","cellular response to amino acid stimulus","4","247","64","16251","7.29e-2","7.40e-1","4.11","1.00e+0","7.05e-1","1.62e-2","GO:0071230~cellular response to amino acid stimulus","RRAGA,LARS1,LAMTOR2,MTOR"
"GOTERM_BP_DIRECT","kinetochore organization","2","247","5","16251","7.34e-2","7.40e-1","26.32","1.00e+0","7.05e-1","2.23e-3","GO:0051383~kinetochore organization","NUF2,SMC2"
"GOTERM_BP_DIRECT","error-free translesion synthesis","2","247","5","16251","7.34e-2","7.40e-1","26.32","1.00e+0","7.05e-1","2.23e-3","GO:0070987~error-free translesion synthesis","REV1,POLH"
"REACTOME_PATHWAY","Signaling by FGFR1","4","210","51","10908","7.39e-2","1.57e-1","4.07","1.00e+0","1.03e-1","1.65e-2","R-HSA-5654736~Signaling by FGFR1","UBC,GAB1,RPS27A,UBA52"
"REACTOME_PATHWAY","Respiratory Syncytial Virus Infection Pathway","6","210","117","10908","7.41e-2","1.57e-1","2.66","1.00e+0","1.03e-1","2.54e-2","R-HSA-9820952~Respiratory Syncytial Virus Infection Pathway","PPP1CB,XPO1,UBC,ELOC,RPS27A,UBA52"
"GOTERM_BP_DIRECT","double-strand break repair via homologous recombination","5","247","105","16251","7.53e-2","7.53e-1","3.13","1.00e+0","7.17e-1","2.20e-2","GO:0000724~double-strand break repair via homologous recombination","WRN,PSMD14,KAT5,MCM9,HUS1B"
"REACTOME_PATHWAY","NOTCH3 Activation and Transmission of Signal to the Nucleus","3","210","24","10908","7.66e-2","1.61e-1","6.49","1.00e+0","1.06e-1","1.06e-2","R-HSA-9013507~NOTCH3 Activation and Transmission of Signal to the Nucleus","UBC,RPS27A,UBA52"
"REACTOME_PATHWAY","Resolution of AP sites via the multiple-nucleotide patch replacement pathway","3","210","24","10908","7.66e-2","1.61e-1","6.49","1.00e+0","1.06e-1","1.06e-2","R-HSA-110373~Resolution of AP sites via the multiple-nucleotide patch replacement pathway","RFC5,RFC3,POLD2"
"REACTOME_PATHWAY","Impaired BRCA2 binding to PALB2","3","210","24","10908","7.66e-2","1.61e-1","6.49","1.00e+0","1.06e-1","1.06e-2","R-HSA-9709603~Impaired BRCA2 binding to PALB2","WRN,KAT5,EXO1"
"REACTOME_PATHWAY","Nuclear Envelope Breakdown","4","210","52","10908","7.74e-2","1.63e-1","4.00","1.00e+0","1.06e-1","1.76e-2","R-HSA-2980766~Nuclear Envelope Breakdown","NUP214,SEH1L,NEK7,NUP43"
"GOTERM_BP_DIRECT","negative regulation of mRNA splicing, via spliceosome","3","247","31","16251","7.97e-2","7.91e-1","6.37","1.00e+0","7.53e-1","1.14e-2","GO:0048025~negative regulation of mRNA splicing, via spliceosome","SNRPD1,SNRPD3,PRPF8"
"REACTOME_PATHWAY","Defective homologous recombination repair (HRR) due to PALB2 loss of function","3","210","25","10908","8.22e-2","1.71e-1","6.23","1.00e+0","1.12e-1","1.18e-2","R-HSA-9701193~Defective homologous recombination repair (HRR) due to PALB2 loss of function","WRN,KAT5,EXO1"
"REACTOME_PATHWAY","Defective homologous recombination repair (HRR) due to BRCA1 loss of function","3","210","25","10908","8.22e-2","1.71e-1","6.23","1.00e+0","1.12e-1","1.18e-2","R-HSA-9701192~Defective homologous recombination repair (HRR) due to BRCA1 loss of function","WRN,KAT5,EXO1"
"REACTOME_PATHWAY","Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA2/RAD51/RAD51C binding function","3","210","25","10908","8.22e-2","1.71e-1","6.23","1.00e+0","1.12e-1","1.18e-2","R-HSA-9704646~Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA2/RAD51/RAD51C binding function","WRN,KAT5,EXO1"
"REACTOME_PATHWAY","Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA1 binding function","3","210","25","10908","8.22e-2","1.71e-1","6.23","1.00e+0","1.12e-1","1.18e-2","R-HSA-9704331~Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA1 binding function","WRN,KAT5,EXO1"
"REACTOME_PATHWAY","Signaling by PTK6","4","210","54","10908","8.45e-2","1.76e-1","3.85","1.00e+0","1.15e-1","1.99e-2","R-HSA-8848021~Signaling by PTK6","SRMS,UBC,RPS27A,UBA52"
"REACTOME_PATHWAY","Signaling by Non-Receptor Tyrosine Kinases","4","210","54","10908","8.45e-2","1.76e-1","3.85","1.00e+0","1.15e-1","1.99e-2","R-HSA-9006927~Signaling by Non-Receptor Tyrosine Kinases","SRMS,UBC,RPS27A,UBA52"
"REACTOME_PATHWAY","Signaling by TGFB family members","7","210","159","10908","8.52e-2","1.77e-1","2.29","1.00e+0","1.16e-1","3.40e-2","R-HSA-9006936~Signaling by TGFB family members","CDK9,PPP1CB,XPO1,UBC,UBE2D1,RPS27A,UBA52"
"REACTOME_PATHWAY","Response of EIF2AK4 (GCN2) to amino acid deficiency","5","210","87","10908","8.56e-2","1.77e-1","2.99","1.00e+0","1.16e-1","2.61e-2","R-HSA-9633012~Response of EIF2AK4 (GCN2) to amino acid deficiency","RPS19,RPL11,RPL38,RPS27A,UBA52"
"GOTERM_BP_DIRECT","regulation of circadian rhythm","4","247","69","16251","8.69e-2","8.24e-1","3.81","1.00e+0","7.85e-1","2.08e-2","GO:0042752~regulation of circadian rhythm","DDB1,PPP1CB,HDAC3,MTOR"
"GOTERM_BP_DIRECT","ribosomal small subunit biogenesis","4","247","69","16251","8.69e-2","8.24e-1","3.81","1.00e+0","7.85e-1","2.08e-2","GO:0042274~ribosomal small subunit biogenesis","FBL,UTP6,RPS19,RPS27A"
"GOTERM_BP_DIRECT","telomere maintenance via semi-conservative replication","2","247","6","16251","8.75e-2","8.24e-1","21.93","1.00e+0","7.85e-1","3.31e-3","GO:0032201~telomere maintenance via semi-conservative replication","UPF1,WRN"
"GOTERM_BP_DIRECT","ribosomal large subunit export from nucleus","2","247","6","16251","8.75e-2","8.24e-1","21.93","1.00e+0","7.85e-1","3.31e-3","GO:0000055~ribosomal large subunit export from nucleus","XPO1,RAN"
"GOTERM_BP_DIRECT","meiotic chromosome condensation","2","247","6","16251","8.75e-2","8.24e-1","21.93","1.00e+0","7.85e-1","3.31e-3","GO:0010032~meiotic chromosome condensation","NCAPD3,SMC2"
"GOTERM_BP_DIRECT","clathrin coat disassembly","2","247","6","16251","8.75e-2","8.24e-1","21.93","1.00e+0","7.85e-1","3.31e-3","GO:0072318~clathrin coat disassembly","CLTC,CLTB"
"GOTERM_BP_DIRECT","ribosomal small subunit export from nucleus","2","247","6","16251","8.75e-2","8.24e-1","21.93","1.00e+0","7.85e-1","3.31e-3","GO:0000056~ribosomal small subunit export from nucleus","XPO1,RAN"
"REACTOME_PATHWAY","Postmitotic nuclear pore complex (NPC) reformation","3","210","26","10908","8.80e-2","1.81e-1","5.99","1.00e+0","1.18e-1","1.32e-2","R-HSA-9615933~Postmitotic nuclear pore complex (NPC) reformation","SEH1L,NUP43,RAN"
"REACTOME_PATHWAY","Calnexin/calreticulin cycle","3","210","26","10908","8.80e-2","1.81e-1","5.99","1.00e+0","1.18e-1","1.32e-2","R-HSA-901042~Calnexin/calreticulin cycle","UBC,RPS27A,UBA52"
"REACTOME_PATHWAY","RAS processing","3","210","26","10908","8.80e-2","1.81e-1","5.99","1.00e+0","1.18e-1","1.32e-2","R-HSA-9648002~RAS processing","UBC,RPS27A,UBA52"
"REACTOME_PATHWAY","Cellular response to heat stress","5","210","88","10908","8.84e-2","1.81e-1","2.95","1.00e+0","1.19e-1","2.73e-2","R-HSA-3371556~Cellular response to heat stress","NUP214,YWHAE,SEH1L,NUP43,MTOR"
"GOTERM_BP_DIRECT","regulation of translation","5","247","113","16251","9.26e-2","8.66e-1","2.91","1.00e+0","8.25e-1","2.91e-2","GO:0006417~regulation of translation","MRPS27,CNOT10,RPL38,EIF4E,EIF4G1"
"REACTOME_PATHWAY","Infection with Mycobacterium tuberculosis","3","210","27","10908","9.38e-2","1.92e-1","5.77","1.00e+0","1.26e-1","1.46e-2","R-HSA-9635486~Infection with Mycobacterium tuberculosis","UBC,RPS27A,UBA52"
"REACTOME_PATHWAY","Signaling by NOTCH1 PEST Domain Mutants in Cancer","4","210","57","10908","9.57e-2","1.94e-1","3.65","1.00e+0","1.27e-1","2.38e-2","R-HSA-2644602~Signaling by NOTCH1 PEST Domain Mutants in Cancer","HDAC3,UBC,RPS27A,UBA52"
"REACTOME_PATHWAY","Constitutive Signaling by NOTCH1 PEST Domain Mutants","4","210","57","10908","9.57e-2","1.94e-1","3.65","1.00e+0","1.27e-1","2.38e-2","R-HSA-2644606~Constitutive Signaling by NOTCH1 PEST Domain Mutants","HDAC3,UBC,RPS27A,UBA52"
"REACTOME_PATHWAY","Signaling by NOTCH1 in Cancer","4","210","57","10908","9.57e-2","1.94e-1","3.65","1.00e+0","1.27e-1","2.38e-2","R-HSA-2644603~Signaling by NOTCH1 in Cancer","HDAC3,UBC,RPS27A,UBA52"
"REACTOME_PATHWAY","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways","4","210","57","10908","9.57e-2","1.94e-1","3.65","1.00e+0","1.27e-1","2.38e-2","R-HSA-168643~Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways","UBC,UBE2V1,RPS27A,UBA52"
"REACTOME_PATHWAY","Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants","4","210","57","10908","9.57e-2","1.94e-1","3.65","1.00e+0","1.27e-1","2.38e-2","R-HSA-2894862~Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants","HDAC3,UBC,RPS27A,UBA52"
"REACTOME_PATHWAY","Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer","4","210","57","10908","9.57e-2","1.94e-1","3.65","1.00e+0","1.27e-1","2.38e-2","R-HSA-2894858~Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer","HDAC3,UBC,RPS27A,UBA52"
"REACTOME_PATHWAY","Signaling by ALK fusions and activated point mutants","5","210","91","10908","9.71e-2","1.96e-1","2.85","1.00e+0","1.28e-1","3.09e-2","R-HSA-9725370~Signaling by ALK fusions and activated point mutants","UBC,CLTC,PTPN6,RPS27A,UBA52"
"REACTOME_PATHWAY","Signaling by ALK in cancer","5","210","91","10908","9.71e-2","1.96e-1","2.85","1.00e+0","1.28e-1","3.09e-2","R-HSA-9700206~Signaling by ALK in cancer","UBC,CLTC,PTPN6,RPS27A,UBA52"
"REACTOME_PATHWAY","Budding and maturation of HIV virion","3","210","28","10908","9.98e-2","2.00e-1","5.57","1.00e+0","1.31e-1","1.62e-2","R-HSA-162588~Budding and maturation of HIV virion","UBC,RPS27A,UBA52"
"REACTOME_PATHWAY","Glycogen metabolism","3","210","28","10908","9.98e-2","2.00e-1","5.57","1.00e+0","1.31e-1","1.62e-2","R-HSA-8982491~Glycogen metabolism","UBC,RPS27A,UBA52"
"REACTOME_PATHWAY","FLT3 signaling in disease","3","210","28","10908","9.98e-2","2.00e-1","5.57","1.00e+0","1.31e-1","1.62e-2","R-HSA-9682385~FLT3 signaling in disease","UBC,RPS27A,UBA52"

