Name	unrefined_intensity	refined_intensity
SATB1	-0.6607306439766132	-0.022908852887957132
SATB2	-0.1399263409596569	-0.009273058541737421
SATL1	-0.9881450022317476	-0.002172930859907613
SAXO1	0.1754207522966978	0.0022003024960574806
SAXO2	-0.5939780468164091	-0.009181118669641235
SAXO4	-0.5339854034319035	-0.007724098860642484
SAXO5	-0.3301358147354606	-0.002873502131457449
SAYSD1	-0.71895238969694	-0.0033517560407671345
SBDS	-0.3185265412111644	-0.03471716330622845
SBF1	-0.4010172753685864	-0.00446813448215679
SBF2	-0.6012662749779798	-0.013794250880544813
SBK1	-0.9804129566498874	-0.015616997986476054
SBNO1	-0.5049701700332097	-0.1082403559466185
SBNO2	-0.1233105341069183	-0.0036589934785545867
SBSN	-0.1599663553125352	-0.00334169716247886
SBSPON	0.4454019039298232	0.004556461477202092
SC5D	-0.6842258505537507	-0.004439941544243289
SCAF1	-0.100361328388064	-0.006786734109586052
SCAF11	-0.4264250616769423	-0.014043882981268416
SCAF4	-0.5972096725080431	-0.00038161698073263956
SCAF8	-0.0807891436545071	-4.976611249117637e-05
SCAI	0.1814599084446242	0.006938482519197095
SCAMP1	-0.36701466575752	-0.00963560303479793
SCAMP2	-1.5405437575587315	-0.04597752844434034
SCAMP3	-0.2704718417821977	-0.009853559667967244
SCAMP4	-0.1344887381398479	-0.0012356825260289226
SCAMP5	-0.0995729015431397	-0.006654755728832657
SCAND1	-0.255268015738643	-0.0013945291699802066
SCAND3	-1.0470554704817905	-0.004279315707859078
SCAP	-0.7355912608964027	-0.004233327706458797
SCAPER	-0.5210683876747556	-0.01524646102336335
SCARA3	-0.9392440215897696	-0.024110394034209386
SCARA5	-1.062960951074701	-0.009335986033289096
SCARB1	0.0238096423980122	0.0008301708014914914
SCARB2	-0.0442542411363227	-0.0014892879769606681
SCARF1	-0.423498487677915	-0.027628194339131818
SCARF2	0.0669389649886377	0.0019851419457030395
SCCPDH	-0.4276825992368636	-0.0015435065006458406
SCD	-0.7054535600028559	-0.007728949203391289
SCD5	-0.6715922711699889	-0.004401615745248107
SCEL	0.1832885414508004	0.003526838114596301
SCFD1	-0.4864449393790717	-0.05468127563560145
SCFD2	-0.5197929039427619	-0.014033368820646687
SCG2	0.1014383687096565	0.0033526395242228567
SCG5	-0.0219700423760964	-0.00036490043382458507
SCGB1A1	-0.2081737462647878	-0.0019262316741880817
SCGB1C1	-1.1289282557670368	-0.004698599400502407
SCGB1D1	-0.63519585191821	-0.006130910362714564
SCGB1D2	-0.6340087153759695	-0.006345159223482702
SCGB1D4	0.919924106654302	0.005280364372195694
SCGB2A1	0.3471133610876081	0.012609587068229539
SCGB2A2	0.5749879335389012	0.01875610639203896
SCGB2B2	0.0067461165438421	0.000177389134520328
SCGB3A1	-0.1759173564554585	-0.0011538419409913522
SCGB3A2	-0.3539996185548572	-0.01100655614010762
SCGN	-0.0191433172188513	-5.143809336705345e-05
SCHIP1	-0.4331104017591342	-0.015981773824912053
SCIMP	-0.8360701209479521	-0.019532270165586056
SCIN	1.4259420676724006	0.01487827953409383
SCLT1	-0.2118096243561688	-0.0012928859470700542
SCLY	-1.8255089619841272	-0.055950024175851515
SCMH1	0.0399646743707948	0.0011959828452204053
SCML1	-1.1807322915896536	-0.03285977967494006
SCML2	0.1074024165433168	0.003674666279613041
SCML4	-0.2865081902267662	-0.006325241315636317
SCN10A	0.5392149202476174	0.012550227268763295
SCN11A	-1.0448685988820388	-0.027006718675304055
SCN1A	-0.2414079299878704	-0.006558570641910463
SCN1B	-0.7375403833310242	-0.056190989184840744
SCN2A	0.3363538471025313	0.009321037810905347
SCN2B	-0.5505861815082854	-0.010580064063863213
SCN3A	-0.6897455606292544	-0.01832516005479803
SCN3B	-0.4433754249051339	-0.028947981492056192
SCN4A	0.103450167695811	0.0027430846466221246
SCN4B	-0.4621468557856629	-0.03465824130279001
SCN5A	-0.6220325035577823	-0.015553300718958787
SCN7A	0.2393884294179067	0.005739337595294313
SCN8A	-0.6659864186995778	-0.018224052361295245
SCN9A	0.2923200953161789	0.007540981498871468
SCNM1	-0.3575297035560008	-0.002280681978983729
SCNN1A	-0.5510801535714708	-0.010651277208229388
SCNN1B	-0.7012252119158617	-0.011779181109762647
SCNN1D	-0.612487838765793	-0.01091637075032273
SCNN1G	0.0429590385845921	0.0008279495506408435
SCO1	-0.1306944445935962	-0.017324332797548737
SCO2	-0.9457690696312576	-0.033751660787930696
SCOC	-0.1089797458862724	-0.004584559949943708
SCP2D1	0.0942758102771952	0.0014324266613517038
SCPEP1	-0.7787323515575861	-0.015042772835037892
SCRG1	-0.2098941125897269	-0.0013939068017083764
SCRIB	-0.1983423139542782	-0.006275154128885453
SCRN1	-0.6665842507411475	-0.0022657198682691604
SCRN2	-0.3160533323825927	-0.0024004250594457915
SCRN3	-0.9106166891456208	-0.00420431725378533
SCRT1	-0.7168163500562558	-0.011509203316503243
SCRT2	-1.2471145176971623	-0.016686392246788032
SCT	-0.1900315110377912	-0.006378597699494499
SCTR	0.3328789768793707	0.014748535949617397
SCUBE1	-0.1805203408934733	-0.0037450749921759973
SCUBE2	-0.4585942698785249	-0.007053179870731713
SCUBE3	0.1311738681225958	0.002684473211128923
SCX	0.2699788351474114	0.002806699970192489
SCYL1	-0.13267598215523	-0.005870779534386771
SCYL2	-0.3125312804117773	-0.0093515609724812
SCYL3	-0.3382416731418509	-0.0016908701240361125
SDAD1	-0.9174965890830664	-0.00442233355938038
SDC1	-1.2885566756846087	-0.03478716457345738
SDC2	-0.8891444117377243	-0.02665032545301481
SDC3	-0.7573274918564739	-0.019766247537453967
SDC4	-0.1107697458100023	-0.004171145548221447
SDCBP	-0.9881476609972812	-0.07801722227871834
SDCBP2	0.241878219531315	0.001179398198434692
SDCCAG8	-0.2098497394176275	-0.002750290684807426
SDE2	-0.7613938026290549	-0.0007377905947475542
SDF2	0.0545722441100172	0.00161823075459434
SDF4	-0.5882374599693987	-0.00925473995769855
SDHA	-0.1502783736857724	-0.005385976912898082
SDHAF1	-0.5990182712220878	-0.002105549223345639
SDHAF2	-0.3639749922777862	-0.016448393876025435
SDHAF3	1.0114914046044872	0.00075963004485797
SDHAF4	-0.1030749491977565	-0.0014071792064477718
SDHB	-0.3537112480081111	-0.049587487280753115
SDHC	-0.1110189446738856	-0.0016367523013270952
SDHD	-0.6382851289994614	-0.011108714385106626
SDK1	-0.3236107725426298	-0.004893965713162191
SDK2	-0.0629717605865886	-0.0017092424976017744
SDR16C5	-0.2547517552994776	-0.006123213190378242
SDR39U1	0.0836334172310144	0.00028544085300945217
SDR42E1	-0.6046223081648489	-0.002208685291726193
SDR9C7	-0.8742121258234454	-0.003982036233125794
SDS	-0.5267089372598014	-0.0023169926150058665
SDSL	-0.922566256560234	-0.005328742697891912
SEBOX	0.713639990971775	0.0006601169916488919
SEC11A	-0.0623785342026302	-0.0018054842939609285
SEC11C	-0.3570502599090533	-0.02367671683508914
SEC13	-0.5544423344793206	-0.0283153700218589
SEC14L1	-1.3792979981073592	-0.011791618585819813
SEC14L2	-0.1904603101213597	-0.0034063826465205184
SEC14L3	-0.8291182509157408	-0.010168306229230645
SEC14L4	-0.7762952453279192	-0.004549866432866934
SEC16A	-0.1936858389053863	-0.004813286782637755
SEC16B	0.2201140135442447	0.008742928617977399
SEC22A	-0.6580188260658061	-0.020193281734307456
SEC22B	-0.4536636602847441	-0.03422846950482366
SEC22C	-0.8093936311541994	-0.024100504761247442
SEC23A	-0.8591340283671749	-0.13870375234376692
SEC23B	0.5145006308795268	0.07098925354686446
SEC23IP	-1.0209136007333033	-0.036365963371720995
SEC24A	-0.2137520671168208	-0.01614362486899789
SEC24B	0.4930573187761531	0.025361389305888986
SEC24C	-0.4273966510799964	-0.01800451132339593
SEC24D	-0.4280842992727037	-0.012939276029816742
SEC31A	-0.7371440621231553	-0.03181734915342175
SEC31B	-0.6602381793345347	-0.026344163593627266
SEC61A1	0.011185720728843	0.002272759480569236
SEC61A2	-0.2114606928504389	-0.05045600153896468
SEC61B	-0.3693287380510801	-0.00029435500422671083
SEC61G	0.6562727062132643	0.000519111710614692
SEC62	-0.631021518585907	-0.002154307464452287
SEC63	-0.8067621276026414	-0.0017321182879628712
SECISBP2	0.4848646407868734	0.034839463899100004
SECISBP2L	-0.6990552046603278	-0.0234092616384604
SECTM1	0.9640926192136944	0.10311356199538146
SEH1L	-0.9101966639355868	-0.335121668907788
SEL1L	-1.5658193230673847	-0.05197110915192956
SEL1L3	-0.0106358329657966	-8.156620301469412e-05
SELE	0.1832019069446032	0.0033590069638292997
SELENBP1	0.0769100623733675	0.0016705634648119156
SELENOF	-0.2497121280696719	-0.0011751452746958761
SELENOH	-0.2053226261332618	-0.004516892452305627
SELENOI	-0.6051722413027193	-0.017079170994045344
SELENOK	-0.2598308520420017	-0.0029745435941768354
SELENOM	0.3539550242631193	0.0011747767255292929
SELENON	-0.2934958361954958	-0.0030957940801900896
SELENOO	-0.8168164938910567	-0.002895614470843796
SELENOP	0.5744884749380423	0.005250250172458768
SELENOS	-0.7069997896049189	-0.045281215524826245
SELENOT	0.1687070088231067	0.00446921737073292
SELENOV	-0.2746995461654509	-0.0007988262802491312
SELENOW	-0.3603954390871444	-0.002603857047404618
SELL	-0.7619227520041427	-0.04218918662397339
SELP	-0.6018198829276205	-0.015527554799415536
SELPLG	-0.7730125931584931	-0.025472310969758667
SEM1	-0.3520262970987468	-0.022576150485536826
SEMA3A	-1.020244561366911	-0.02906268657509783
SEMA3B	-0.3334688540483599	-0.008218006439167782
SEMA3C	-0.2412567455964437	-0.0037539549614806636
SEMA3D	-0.9468508769199188	-0.02351409467742926
SEMA3E	-0.647749305852673	-0.01901597637191692
SEMA3F	0.0359195826361074	0.0008692538997937991
SEMA3G	-1.9979146973184232	-0.040385847691594604
SEMA4A	-0.5112596459245402	-0.004241410022589986
SEMA4B	-0.3451718167772127	-0.0077705079392886124
SEMA4C	-0.3894043752320907	-0.009944998339052364
SEMA4D	-0.913715638733331	-0.02152805416419601
SEMA4F	-0.2909039359957323	-0.006815588316444011
SEMA4G	0.0848124945742313	0.0021818862354166745
SEMA5A	0.0509946714428141	0.0015568163244776719
SEMA5B	-0.4412983289770769	-0.010701043179365138
SEMA6A	0.3025055223119209	0.006301492535279624
SEMA6B	-0.2646110332809488	-0.006690160754442229
SEMA6C	-0.0819785408072033	-0.0021002082369397414
SEMA6D	-0.108830159541408	-0.002590810778042759
SEMA7A	0.4483599687963988	0.01178917701953251
SEMG1	-1.2966461935705702	-0.010262954622111064
SEMG2	-0.079852175007211	-0.0003851270400597786
SENP1	0.3108738434640721	0.027795541217966152
SENP2	0.2684106416871082	0.007966696255915059
SENP3	-0.2043651495089496	-0.00601385325459986
SENP5	-0.3609337979591971	-0.018114545451976185
SENP6	0.076017079823578	0.002167246945770209
SENP7	-0.5963880956901089	-0.010981294005941973
SENP8	-0.8069162984573692	-0.08227157195811645
SEPHS1	-0.3452721276399465	-0.0016683549207562216
SEPHS2	-0.2207259572372094	-0.0011369594057288655
SEPSECS	-0.8837936171950291	-0.00395939540503373
SEPTIN1	0.0600080143983126	0.006565776895391373
SEPTIN10	0.0231033837376484	0.00027878853156220325
SEPTIN11	-0.0814438707644295	-0.008822162968944532
SEPTIN12	-0.7591316065158037	-0.08942266672113561
SEPTIN14	-0.2328919033939849	-0.004466400923289843
SEPTIN2	-0.5392735085479962	-0.07271510061910325
SEPTIN3	-1.0516064645359564	-0.07707223778584024
SEPTIN4	-0.2316188091786765	-0.004206660812303122
SEPTIN5	0.4642703174697273	0.0156644805114286
SEPTIN6	0.3651795650272942	0.010453630228471324
SEPTIN7	0.6019892685428208	0.120557380864728
SEPTIN9	-0.3079876275144751	-0.0380943736720104
SERAC1	-0.2560695187621406	-0.004082004198587284
SERBP1	0.3365727422858273	0.0003513819429464037
SERF1A	0.2243913382699551	0.00014720071790509055
SERF2	-0.2625953288504347	-0.0004112242849797807
SERGEF	-1.693902803840006	-0.020697798360121034
SERHL2	-0.5093330520271115	-0.0033666914738992074
SERINC1	-0.8581669973218534	-0.005990863808303859
SERINC2	-1.984034142478665	-0.008295246749703299
SERINC3	-0.2303253202901054	-0.0013294377487144886
SERINC4	-0.9311349777010774	-0.005130553727132937
SERINC5	-0.2129711372740473	-0.001197536704891968
SERP1	0.0336420447144925	0.0010858642772496746
SERP2	-0.6193304371225459	-0.011623593643915941
SERPINA1	-1.4847928835940034	-0.046133999686149285
SERPINA10	-0.881678392226021	-0.024448941816427563
SERPINA11	-0.0090011583222342	-8.389079556322275e-05
SERPINA12	-0.5580450968004724	-0.0048706176048745236
SERPINA3	-0.9421071317661728	-0.013993117228122964
SERPINA4	-1.634035394795097	-0.015211235490147556
SERPINA5	0.4902457339260064	0.008993557988872587
SERPINA6	-0.7422359677441797	-0.012981707075845702
SERPINA7	-0.0758580494183406	-0.0006520757928000558
SERPINA9	0.1000495282723745	0.0017633729358006002
SERPINB1	-0.552693020604939	-0.000606856936624223
SERPINB10	-0.1548845657277241	-0.0003591773079225922
SERPINB11	-0.5299597442593124	-0.0008309768789986018
SERPINB12	-0.2873220114863076	-0.00020313666212081946
SERPINB13	-1.163627678861728	-0.019501236270043697
SERPINB2	-0.085957498277747	-0.001178305386391356
SERPINB3	-0.2816186735383015	-0.004042072821295241
SERPINB4	0.1009583186818003	0.0013026651859512693
SERPINB5	0.1305013494246358	0.00022550633180577062
SERPINB6	-0.556266035763606	-0.0007292647728860876
SERPINB7	-0.1876973512927169	-0.000144526960495392
SERPINB8	1.1678910259013175	0.014334694451912771
SERPINB9	-0.4989675905978666	-0.000430110063095361
SERPINC1	0.2287891118628895	0.0026633340511958968
SERPIND1	-6.141095962509946e-05	-1.585630977520068e-06
SERPINE1	0.4414147122291908	0.012141111659863894
SERPINE2	0.997878867137681	0.005345637091256557
SERPINF1	-0.7313674312841099	-0.020673563180107934
SERPINF2	-0.8111132233373535	-0.01639746492298794
SERPING1	-0.3824609847844876	-0.009794443359345942
SERPINH1	0.4500612172270254	0.01385783493963734
SERPINI1	-0.1198513761773675	-0.0015065317985495095
SERPINI2	0.7930311069239023	0.006540920569908347
SERTAD1	0.1888786890633187	0.00193562880552089
SERTAD2	-1.0855627833938728	-0.0016066329194229317
SERTAD3	-0.4616926660227059	-0.004996438031697723
SERTAD4	0.1067398513346697	7.781335162297422e-05
SERTM1	0.9038155966054332	0.004492867330725609
SESN1	-0.3329851535264346	-0.008857738068956686
SESN2	0.3269368116595748	0.010075865598536436
SESN3	0.4249156981283276	0.01287876989457148
SESTD1	0.1076761834608723	0.010349081020974819
SET	-1.110313338330284	-0.17279695453100374
SETBP1	0.0190777433209407	0.00039771371501165075
SETD1A	-0.3626788791109404	-0.0003659429890229388
SETD2	-0.5054093221031681	-0.0035823412750672556
SETD3	-0.6596788117664597	-0.017075786042574807
SETD4	-0.3285196077607783	-0.00020565327445824723
SETD5	0.1291941485481682	0.0039896445013159814
SETD6	-0.3457197655643927	-0.0011159834032418597
SETD7	0.5132082841488758	0.01782577654162705
SETD9	-0.2889257684935367	-0.0008323951390298792
SETDB1	-0.6856600068555296	-0.005461281954604293
SETDB2	-0.6225954670442063	-0.0003144107108573242
SETMAR	-0.6835537686702436	-0.023683087423117928
SETX	-0.3726769239556213	-0.00943282562224073
SEZ6	-1.3232843866072286	-0.03186733459827528
SEZ6L	0.8260334656665794	0.02214017498026133
SEZ6L2	-0.081210560419972	-0.0022928989628974894
SF1	-0.6142245458561691	-0.006619497930691935
SF3A1	-1.435269371021432	-0.0015630083450423392
SF3A2	-0.3315142880198394	-0.003940710341691831
SF3A3	-1.2810041964734245	-0.0007442634381510596
SF3B1	-0.1421071522128832	-0.00027824580403282533
SF3B2	-1.5190024059866003	-0.0021417933924411064
SF3B3	-2.0728875327689975	-0.40185619576519616
SF3B4	-0.8142144111827548	-0.06187948103547818
SF3B5	-1.7069081183283266	-0.0008210228049159251
SF3B6	-2.4679367286015044	-0.0011426547053424965
SFI1	0.254525317397689	0.0036628738426701425
SFMBT1	0.4312091340532394	0.004437141989407834
SFMBT2	-0.571049093746449	-0.011648259414240065
SFN	-0.8442094617088258	-0.034415042916021994
SFPQ	-1.0231186591109531	-0.036960161560383176
SFR1	0.5981622946633156	0.0005018581652225219
SFRP1	-0.5853633057339104	-0.01797533639247692
SFRP2	-1.0091846142985583	-0.02736505000131971
SFRP4	0.5399627998354657	0.016595216690143202
SFRP5	-0.0500035398319498	-0.0013613463719248332
SFSWAP	-0.085100717656525	-5.080512844094542e-05
SFT2D1	-1.107417023301864	-0.009676609949611687
SFT2D2	0.2280652341213097	0.0014320216050477035
SFT2D3	-0.3352318127590148	-0.0025883248263123535
SFTA2	-0.6213555168948393	-0.0011582066834919804
SFTPA1	0.1282720329809516	0.004141390856823004
SFTPB	-1.3570796132270804	-0.0074408675193240814
SFTPC	-0.3734772633902994	-0.0006681508242052457
SFTPD	-1.2112205112254708	-0.027595236907249902
SFXN1	-0.5614628395966252	-0.0037668541908537586
SFXN2	-0.1075577948053216	-0.0007783957610061125
SFXN3	-0.5287181048490969	-0.0007349181657402446
SFXN4	-0.8708373122573505	-0.0018566251497326716
SFXN5	-0.2465109353553868	-0.004544675604211911
SGCA	-0.8184928496681048	-0.024860083322969347
SGCB	-0.5245415146445436	-0.018345314933178265
SGCD	-0.7122274458222393	-0.017716657714828204
SGCE	-1.465047642331594	-0.05137336062599967
SGCG	0.6587509710452126	0.012788991351871759
SGCZ	0.2819084781914432	0.007068009365215865
SGF29	-0.2482158959339623	-0.009410361046648379
SGIP1	-0.2690938830283657	-0.01971704699725441
SGK1	-0.1037074208675811	-0.0042560488449846605
SGK2	0.3889129301088171	0.013530669751415857
SGK3	-0.6526280572002249	-0.08543227582779543
SGMS1	-0.1934143462635846	-0.004193029612648251
SGMS2	0.3387393063108577	0.002703817142973266
SGO1	-1.3195782764729942	-0.11195697971079825
SGO2	-0.0327401469204258	-0.0008104823370151407
SGPL1	-0.1525857595236392	-0.0008769103599823545
SGPP1	-0.2777126737755057	-0.002357502887680268
SGPP2	-0.7369784174107721	-0.00438207366992445
SGSH	-0.2138767347511481	-0.0009881105145503042
SGSM1	-0.0698546893709451	-0.0012589910665325437
SGSM2	-0.8142980074581792	-0.015355217526638883
SGSM3	-0.0597297576670781	-0.0015307542294918776
SGTA	0.3228357773523165	0.01599618993202993
SGTB	-0.2488503030311584	-0.02402525250614319
SH2B1	1.0954005893888206	0.13523815676594378
SH2B2	-0.7814936788334721	-0.05074785502240917
SH2B3	0.3969558618305623	0.022243024761813727
SH2D1A	-0.8883867539992697	-0.05594082551258001
SH2D1B	-0.321086607546054	-0.01917400785622016
SH2D2A	-0.111953707499302	-0.00967772629106966
SH2D3A	0.0172490227986417	0.0005461040618049963
SH2D3C	-0.5031420772139001	-0.039356779563825696
SH2D4B	0.1974877877405269	0.02212238449490608
SH2D6	-0.7481235509810391	-0.022532733231997917
SH3BGR	-0.2320850010892008	-0.0014658488668793923
SH3BGRL	-0.2133311656362918	-0.0015364110549125735
SH3BGRL2	-0.1139850807231568	-0.00015296797833047645
SH3BGRL3	-0.3567162409945853	-0.0019633661904341977
SH3BP1	-0.6726577170876618	-0.06108942855046726
SH3BP2	-0.3583166917485234	-0.005238590033363411
SH3BP4	0.3718109016166956	0.011347668717341549
SH3BP5	-0.1988422358853371	-0.0396032092790467
SH3BP5L	-0.247307166107127	-0.0022507425187409625
SH3D19	-0.7264705964771994	-0.019668464929023695
SH3D21	0.429793834268681	0.0030227400364116336
SH3GL1	-0.5875934289172702	-0.05019928181926022
SH3GL2	-1.492862033532162	-0.09284556845146576
SH3GL3	-0.7394367461249509	-0.03248345625726909
SH3GLB1	-0.5372653234805	-0.0702415311265171
SH3GLB2	-1.2450800039884675	-0.12085120042713261
SH3KBP1	0.0452439365355789	0.002046790444933054
SH3PXD2A	-0.4789360745258367	-0.020544920788934815
SH3PXD2B	-0.7434759377344964	-0.04972069681193218
SH3RF1	-0.8980602429741164	-0.030922908346327747
SH3RF2	-1.100114330576364	-0.03447428277727152
SH3RF3	-0.7476949191227262	-0.022208034487783215
